Date,Open,High,Low,Close,Idx,Body,Range,UWick,LWick,Close_Pct_High,Open_Pct_High,Iday_Idx,Iday_High,Iday_H_Idx,Iday_Low,Iday_L_Idx,Iday_HClose,Iday_HC_Idx,Iday_LClose,Iday_LC_Idx,Iday_Range,Close_Pct_DHigh,Open_Pct_DHigh,Yday_High,Yday_Low,Yday_Range,Day_Idx,Yday_Open,Yday_Close,Yday_HClose,Yday_LClose,Yday_BPR,Yday_CPH,Yday_OPH,ADR,ATR,ATR4,ATR16,SMA4,SMA16,SMA32,SMA192,BB_Upper_16_2,BB_Lower_16_2,Close_Pct_SMA,High_Pct_SMA,Low_Pct_SMA,RSI,RSI_DVG,SMA4_Slope,SMA16_Slope,SMA32_Slope,SMA192_Slope,SMA4_Slope_SMA,SMA16_Slope_SMA,SMA32_Slope_SMA,SMA192_Slope_SMA,Sig_High,Sig_Low,SMA_Trend,Close_GT_SMA4,Close_LT_SMA4,Velocity,Velocity_H,Velocity_L,Momentum,Slope_CHG,Slope_DVG,Slope_Sync,D_IB,DMB_H_Idx,DMB_H,DMB_L_Idx,DMB_L,Session,TYO_High,TYO_Low,LDN_High,LDN_Low,NY_High,NY_Low,Session_Range,Hammer,Bull_Pinbar,Shooting_Star,Bear_Pinbar,Bull_BBR_C1,Bear_BBR_C1,Bull_TC,Bear_TC,Bull_XM_V2,Bear_XM_V2,Sig_HClose,Sig_LClose,IB,MB_Idx,MB_High,MB_Low,Vol_Spike,Dev_Spike,BS_SMA_16_32_X,BOD_Slope_16,Iday_SMA_X,Consolidation,Trend_16_32,Levels,Session_Levels,S_Test,S_Level,ST_Count,R_Test,R_Level,RT_Count,Min_Dist,Max_H_Rtm,H_Rtm,Max_L_Rtm,L_Rtm,DMB_H_Max_Rtm,DMB_H_Rtm,DMB_L_Max_Rtm,DMB_L_Rtm,SLB,SBO,SBO_Level,SBO_TS,SBO_Confirmed,SBO_Failed,Bull_Pullback,Bear_Pullback,Bull_M,Bear_M,Bull_Range_BO,Bear_Range_BO,SLB_Signal,SBO_Signal,SBO_Fail_Signal,SFBO_Reversal,Symbol,Entry,SL,TP
2026-08-27 17:15:00-04:00,1.35905,1.35975,1.359,1.3597,855,0.0006499999999998174,0.0007500000000000284,5.0000000000105516e-05,5.0000000000105516e-05,0.06666666666680483,0.9333333333331951,0,1.35975,855.0,1.359,855.0,1.3597,855.0,1.3597,855.0,0.0007500000000000284,0.06666666666680483,0.9333333333331951,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.0003541666666666554,0.00034999999999996145,0.0003437499999999899,1.359325,1.358978125,1.3590921875,1.3605583333333333,1.359580172288425,1.3583760777115748,0.053118956568928066,0.05679819165596124,0.001609665350578034,59.87511503776122,,29.357753542782536,8.880659150499879,8.443190929141682,-7.711892412661948,27.22748399832543,-4.0167088500119235,6.6144302222058675,-4.742243017213931,,,1,6,0,1.9999999999997797,1.7500000000003624,-0.9999999999998899,1,0.0,0,,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.35985,1.35855,1.3597,1.3571,1.36025,1.3571,False,,,,,,,False,False,False,False,,,False,,,,False,0,2,0.0,0,True,0,"[nan, nan]","[1.36025, 1.3571, 1.3597, 1.3571, 1.35985, 1.35855]",False,0.0,0,False,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4086956521739316,1.0782608695652292,0.25490196078430233,0.18954248366012597,2026-08-27 09:15:00-04:00,1,1.3597,2026-08-27 11:45:00-04:00,False,True,,,,,False,False,False,False,False,0,GBPUSD,1.3597,0.00034999999999996145,0.0005249999999999422
2026-08-27 17:30:00-04:00,1.3597,1.35985,1.35925,1.35925,856,0.0004499999999998394,0.0005999999999999339,0.0001500000000000945,0.0,1.0,0.250000000000185,1,1.35985,856.0,1.359,855.0,1.3597,855.0,1.35925,856.0,0.0008500000000000174,0.7058823529410843,0.17647058823540168,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.00037083333333332025,0.00043749999999997957,0.00037187499999999374,1.3593625,1.35898125,1.3590703124999999,1.36052890625,1.359588369222229,1.358374130777771,0.01977584311777957,0.06392656263653186,0.01977584311777957,53.250299121089604,,10.619655276192399,0.8951737102407862,-6.241914347432045,-8.370181642999302,23.975053384708236,-3.1363473236089154,6.169222622057815,-4.788946095829808,,,1,0,1,-2.249999999999197,0.49999999999994493,1.2500000000004174,0,-18.738098266590136,0,-1.0,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.35985,1.35855,1.3597,1.3571,1.36025,1.3571,False,,,,,,True,False,False,False,False,,,True,855.0,1.35975,1.359,False,0,3,0.8951737102407862,0,True,0,"[nan, nan]","[1.36025, 1.3571, 1.3597, 1.3571, 1.35985, 1.35855]",False,0.0,0,False,0.0,0,0.0,0.0,0.0,1.1333333333333135,1.1333333333333135,1.4086956521739316,1.0347826086956489,0.25490196078430233,0.20261437908496124,2026-08-27 09:15:00-04:00,1,1.3597,2026-08-27 11:45:00-04:00,False,True,,,,,False,False,False,False,False,0,GBPUSD,1.35925,0.00043749999999997957,0.0006562499999999694
2026-08-27 17:45:00-04:00,1.35925,1.35955,1.3591,1.35935,857,9.999999999998899e-05,0.00045000000000006146,0.00019999999999997797,0.0001500000000000945,0.4444444444443348,0.6666666666665022,2,1.35985,856.0,1.359,855.0,1.3597,855.0,1.35925,856.0,0.0008500000000000174,0.5882352941175703,0.7058823529410843,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.00038333333333332814,0.0005000000000000004,0.00037812500000000693,1.3594,1.359,1.359071875,1.3604997395833334,1.3596324555320336,1.3583675444679664,0.02575423105224963,0.04047093451067332,0.007358351729211846,54.445055038892725,,10.619655276130947,5.35582504284278,0.4476141708754117,-8.297144969797044,19.988704409472106,-2.522410817097036,6.085390412954048,-4.836822755621672,,,1,0,2,0.49999999999994493,-1.4999999999998348,-0.7500000000004725,0,-6.145128850221226e-11,0,-1.0,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.35985,1.35855,1.3597,1.3571,1.36025,1.3571,False,,,,,,,False,False,False,False,,,True,855.0,1.35975,1.359,False,0,4,4.170436524853518,0,True,0,"[nan, nan]","[1.36025, 1.3571, 1.3597, 1.3571, 1.35985, 1.35855]",False,0.0,0,False,0.0,0,0.0,0.882352941176486,0.882352941176486,1.1333333333333135,0.7333333333333728,1.4086956521739316,1.0608695652174047,0.25490196078430233,0.16339869281045544,2026-08-27 09:15:00-04:00,1,1.3597,2026-08-27 11:45:00-04:00,False,True,,,,,False,False,False,False,False,0,GBPUSD,1.35935,0.0005000000000000004,0.0007500000000000007
2026-08-27 18:00:00-04:00,1.35935,1.3596,1.3593,1.3595,858,0.00014999999999987246,0.00029999999999996696,9.999999999998899e-05,5.0000000000105516e-05,0.3333333333333333,0.8333333333329632,3,1.35985,856.0,1.359,855.0,1.3597,855.0,1.35925,856.0,0.0008500000000000174,0.41176470588242975,0.5882352941175703,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.00037083333333332025,0.0005249999999999977,0.00037500000000000033,1.35945,1.3590375,1.3590765625,1.3604713541666669,1.3597115734381355,1.3583634265618643,0.03403143769027951,0.041389586380068344,0.01931514031070183,56.23463414192575,,14.036243467954929,10.619655276130947,1.3426240265823113,-8.077872852155602,16.158326890765203,-1.35838680875725,6.001660220752664,-4.884722697198215,,,1,1,0,0.7499999999993623,0.24999999999941735,0.9999999999998899,0,3.4165881918239815,0,,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.35985,1.35855,1.3597,1.3571,1.36025,1.3571,False,,,,,,,False,False,False,False,,,True,855.0,1.35975,1.359,False,0,5,8.4431909291728,0,True,0,"[nan, nan]","[1.36025, 1.3571, 1.3597, 1.3571, 1.35985, 1.35855]",False,0.0,0,False,0.0,0,0.0,0.882352941176486,0.6470588235294579,1.1333333333333135,0.7999999999998816,1.4086956521739316,1.0260869565217559,0.25490196078430233,0.16993464052285856,2026-08-27 09:15:00-04:00,1,1.3597,2026-08-27 11:45:00-04:00,False,True,,,,,False,False,False,False,False,0,GBPUSD,1.3595,0.0005249999999999977,0.0007874999999999965
2026-08-27 18:15:00-04:00,1.3595,1.3596,1.3594,1.3594,859,9.999999999998899e-05,0.00019999999999997797,9.999999999998899e-05,0.0,1.0,0.5,4,1.35985,856.0,1.359,855.0,1.3597,855.0,1.35925,856.0,0.0008500000000000174,0.5294117647059439,0.41176470588242975,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.00036666666666664477,0.0003874999999999851,0.00036249999999998783,1.359375,1.359078125,1.3590890625,1.3604442708333335,1.359756329200444,1.3583999207995558,0.023683333141722593,0.03839919062783863,0.023683333141722593,54.7063963137967,,-20.556045219595333,11.48199135475259,3.5763343749890377,-7.711892412661948,3.6798772001707354,-0.3615649077470558,6.085446491526047,-4.932658284948653,,,1,2,0,-0.49999999999994493,0.0,0.49999999999994493,0,-34.592288687550266,0,-1.0,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.35985,1.35855,1.3597,1.3571,1.36025,1.3571,False,,,,,,,False,False,False,False,,,True,855.0,1.35975,1.359,False,0,6,11.309932474019,0,False,0,"[nan, nan]","[1.36025, 1.3571, 1.3597, 1.3571, 1.35985, 1.35855]",False,0.0,0,False,0.0,0,0.0,0.882352941176486,0.5294117647059439,1.1333333333333135,0.7999999999998816,1.4086956521739316,1.0086956521739314,0.25490196078430233,0.16993464052285856,2026-08-27 09:15:00-04:00,1,1.3597,2026-08-27 11:45:00-04:00,False,True,,,,,False,False,False,False,False,0,GBPUSD,1.3594,0.0003874999999999851,0.0005812499999999776
2026-08-27 18:30:00-04:00,1.3594,1.3596,1.3594,1.35955,860,0.0001500000000000945,0.00019999999999997797,4.999999999988347e-05,0.0,0.2499999999994449,1.0,5,1.35985,856.0,1.359,855.0,1.3597,855.0,1.35925,856.0,0.0008500000000000174,0.35294117647054213,0.5294117647059439,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.00036249999999996935,0.0002874999999999961,0.0003499999999999892,1.35945,1.359146875,1.3591234375,1.3604171875000002,1.3597778155181948,1.3585159344818052,0.029660149864234483,0.03333892814195987,0.018623815031025635,56.59377510443484,,20.556045219595333,18.970407808502383,9.752424941662383,-7.711892412661948,6.163974686021469,0.8240855802843432,6.557579303541833,-4.9790404820143825,,,2,3,0,0.7500000000004725,0.0,0.0,0,41.112090439190666,0,1.0,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.35985,1.35855,1.3597,1.3571,1.36025,1.3571,False,,,,,,,False,False,False,False,,,True,855.0,1.35975,1.359,False,0,0,15.708637829020239,1,False,0,"[nan, nan]","[1.36025, 1.3571, 1.3597, 1.3571, 1.35985, 1.35855]",False,0.0,0,False,0.0,0,0.0,0.882352941176486,0.5294117647059439,1.1333333333333135,0.7999999999998816,1.4086956521739316,1.0086956521739314,0.25490196078430233,0.16993464052285856,2026-08-27 09:15:00-04:00,1,1.3597,2026-08-27 11:45:00-04:00,False,True,,,,,False,False,False,False,False,0,GBPUSD,1.35955,0.0002874999999999961,0.00043124999999999414
2026-08-27 18:45:00-04:00,1.35955,1.3597,1.3595,1.35965,861,9.999999999998899e-05,0.00019999999999997797,4.999999999988347e-05,5.0000000000105516e-05,0.2499999999994449,0.7499999999994449,6,1.35985,856.0,1.359,855.0,1.3597,855.0,1.35925,856.0,0.0008500000000000174,0.2352941176470281,0.35294117647054213,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.00036249999999996935,0.00022499999999997522,0.0003437499999999899,1.359525,1.359215625,1.3591546875,1.36038984375,1.359810098243721,1.3586211517562792,0.0319577697615113,0.035636361964266734,0.020921993153212342,57.84296850560416,,20.556045219595333,18.970407808502383,8.880659150499879,-7.785140143364109,8.648072171887566,2.1216054813308607,6.918967875729157,-5.028910538011999,,,2,4,0,0.49999999999994493,0.49999999999994493,0.49999999999994493,0,0.0,0,,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.35985,1.35855,1.3597,1.3571,1.36025,1.3571,False,,,,,,,False,False,False,False,,,True,855.0,1.35975,1.359,False,0,1,18.741340445200986,1,False,0,"[nan, nan]","[1.36025, 1.3571, 1.3597, 1.3571, 1.35985, 1.35855]",False,0.0,0,False,0.0,0,0.0,0.882352941176486,0.41176470588242975,1.1333333333333135,0.9333333333331951,1.4086956521739316,0.9913043478261071,0.25490196078430233,0.18300653594769384,2026-08-27 09:15:00-04:00,1,1.3597,2026-08-27 11:45:00-04:00,False,True,,,,,False,False,False,False,False,0,GBPUSD,1.35965,0.00022499999999997522,0.00033749999999996283
2026-08-27 19:00:00-04:00,1.35965,1.3598,1.3596,1.3598,862,0.00014999999999987246,0.00019999999999997797,0.0,5.0000000000105516e-05,0.0,0.7499999999994449,7,1.35985,856.0,1.359,855.0,1.3598,862.0,1.35925,856.0,0.0008500000000000174,0.058823529411887635,0.2352941176470281,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.0003374999999999721,0.00019999999999997797,0.0003281249999999847,1.3596,1.359271875,1.3592046875,1.3603627604166666,1.3599052871387374,1.3586384628612624,0.038853522221225276,0.038853522221225276,0.024139762326798122,59.69870639221461,,20.556045219539566,15.708637828980944,14.036243467895059,-7.711892412661948,10.278022609783726,2.3322023907485248,7.580257245003545,-5.0729620434865845,,,2,5,0,0.7499999999993623,0.49999999999994493,0.49999999999994493,0,-5.576694661613146e-11,0,,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.3598,1.3596,1.3597,1.3571,1.36025,1.3571,True,,,,,,,False,False,False,False,,,False,,,,False,0,2,20.16260399078487,1,False,0,"[nan, nan]","[1.36025, 1.3571, 1.3597, 1.3571, 1.3598, 1.3596]",False,0.0,0,False,0.0,0,0.0,0.882352941176486,0.29411764705891574,1.1333333333333135,1.0666666666665088,1.4086956521739316,0.9739130434782827,0.25490196078430233,0.1960784313725291,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3598,0.00019999999999997797,0.00029999999999996696
2026-08-27 19:15:00-04:00,1.3598,1.3598,1.3596,1.3596,863,0.00019999999999997797,0.00019999999999997797,0.0,0.0,1.0,0.0,8,1.35985,856.0,1.359,855.0,1.3598,862.0,1.35925,856.0,0.0008500000000000174,0.29411764705891574,0.058823529411887635,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.00031249999999997485,0.00019999999999997797,0.0003249999999999781,1.35965,1.359315625,1.35923125,1.3603346354166668,1.3599368322419894,1.3586944177580107,0.020920453996833323,0.03563374032428048,0.020920453996833323,56.18142722231393,,14.036243467954929,12.339087278359024,7.5653210684304915,-8.004728857243254,18.92609478167129,2.935659398177559,8.039330289296622,-5.118150236403853,,1.359,2,0,1,-0.9999999999998899,0.0,0.0,0,-6.519801751584637,0,,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.3598,1.3596,1.3597,1.3571,1.36025,1.3571,True,,,,,,,False,False,False,False,,,False,,,,False,0,3,20.556045219589137,1,False,0,"[nan, 1.359]","[1.36025, 1.3571, 1.3597, 1.3571, 1.3598, 1.3596]",False,0.0,0,False,0.0,0,0.0,0.882352941176486,0.29411764705891574,1.1333333333333135,1.0666666666665088,1.4086956521739316,0.9739130434782827,0.25490196078430233,0.1960784313725291,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3596,0.00019999999999997797,0.00029999999999996696
2026-08-27 19:30:00-04:00,1.3596,1.3598,1.3596,1.35975,864,0.0001500000000000945,0.00019999999999997797,4.999999999988347e-05,0.0,0.2499999999994449,1.0,9,1.35985,856.0,1.359,855.0,1.3598,862.0,1.35925,856.0,0.0008500000000000174,0.11764705882351405,0.29411764705891574,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.00030833333333331786,0.00019999999999997797,0.0003218749999999715,1.3597,1.3593781249999999,1.3592578124999999,1.3603080729166666,1.359959038881311,1.3587972111186888,0.027356258951138596,0.031034411415147352,0.016321801559079675,58.153795372585414,,14.036243467895059,17.354024636223308,7.5653210684304915,-7.565321068493001,17.29614434374622,4.1880218854099205,8.21981186617553,-5.161049847087716,1.35985,1.359,2,1,0,0.7500000000004725,0.0,0.0,0,-5.987033091514604e-11,0,-1.0,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.3598,1.3596,1.3597,1.3571,1.36025,1.3571,True,,,,,,,False,False,False,False,,1.35925,False,,,,False,0,4,21.801409486349637,1,False,0,"[1.35985, 1.359]","[1.36025, 1.3571, 1.3597, 1.3571, 1.3598, 1.3596]",False,0.0,0,False,0.0,0,0.0,0.882352941176486,0.29411764705891574,1.1333333333333135,1.0666666666665088,1.4086956521739316,0.9739130434782827,0.25490196078430233,0.1960784313725291,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.35975,0.00019999999999997797,0.00029999999999996696
2026-08-27 19:45:00-04:00,1.35975,1.35985,1.3596,1.3597,865,5.0000000000105516e-05,0.0002500000000000835,9.999999999998899e-05,9.999999999998899e-05,0.6000000000001776,0.3999999999998224,10,1.35985,856.0,1.359,855.0,1.3598,862.0,1.35925,856.0,0.0008500000000000174,0.17647058823540168,0.11764705882351405,1.36025,1.3571,0.003149999999999986,9,1.35935,1.3593,1.35995,1.35745,0.01587301587304944,0.30158730158730496,0.2857142857142555,,0.00031249999999999334,0.00021250000000000435,0.0003249999999999781,1.3597124999999999,1.359434375,1.359278125,1.3602817708333335,1.3599512390416009,1.358917510958399,0.019539376441024308,0.03057337725478882,0.01218337589852008,57.23774420767334,,3.5763343749890377,15.708637829039892,5.799217629100733,-7.491997908488154,13.051216632594647,5.44900919105912,8.442994417915626,-5.203567566313551,1.35985,1.359,2,0,1,-0.2500000000005276,0.2500000000005276,0.0,0,-10.45990909290602,0,-1.0,True,665.0,1.3652,735.0,1.3583,"{'FX_Open': Timestamp('2026-08-27 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-27 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-28 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-28 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-28 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-28 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-28 17:00:00-0400', tz='US/Eastern')}",1.35985,1.3596,1.3597,1.3571,1.36025,1.3571,True,,,,,,,False,False,False,False,,1.35925,True,864.0,1.3598,1.3596,False,0,5,22.527340556102953,1,False,0,"[1.35985, 1.359]","[1.36025, 1.3571, 1.3597, 1.3571, 1.35985, 1.3596]",False,0.0,0,False,0.0,0,0.0,0.882352941176486,0.29411764705891574,1.1333333333333135,1.1333333333333135,1.4086956521739316,0.9739130434782827,0.25490196078430233,0.20261437908496124,,0,0.0,,False,False,,,,,False,False,False,False,False,0,GBPUSD,1.3597,0.00021250000000000435,0.00031875000000000653
