Date,Open,High,Low,Close,Volume,WAP,BarCount
2025-11-03T17:00:00,1.405075,1.405585,1.40495,1.40509,-1,-1,-1
2025-11-03T17:15:00,1.40509,1.40531,1.404675,1.4052,-1,-1,-1
2025-11-03T17:30:00,1.4052,1.405375,1.40496,1.40516,-1,-1,-1
2025-11-03T17:45:00,1.40516,1.40539,1.40495,1.40518,-1,-1,-1
2025-11-03T18:00:00,1.40518,1.405705,1.40484,1.405405,-1,-1,-1
2025-11-03T18:15:00,1.405405,1.40605,1.40536,1.405595,-1,-1,-1
2025-11-03T18:30:00,1.405595,1.405825,1.405505,1.405595,-1,-1,-1
2025-11-03T18:45:00,1.405595,1.405965,1.405595,1.405755,-1,-1,-1
2025-11-03T19:00:00,1.405755,1.405935,1.405485,1.405595,-1,-1,-1
2025-11-03T19:15:00,1.405595,1.405595,1.40531,1.405415,-1,-1,-1
2025-11-03T19:30:00,1.405415,1.40566,1.40534,1.40539,-1,-1,-1
2025-11-03T19:45:00,1.40539,1.40546,1.4052,1.40522,-1,-1,-1
2025-11-03T20:00:00,1.40522,1.40543,1.405135,1.405215,-1,-1,-1
2025-11-03T20:15:00,1.405215,1.40566,1.405045,1.40561,-1,-1,-1
2025-11-03T20:30:00,1.40561,1.40567,1.405425,1.405455,-1,-1,-1
2025-11-03T20:45:00,1.405455,1.40564,1.40519,1.40528,-1,-1,-1
2025-11-03T21:00:00,1.40528,1.40554,1.40525,1.40534,-1,-1,-1
2025-11-03T21:15:00,1.40534,1.405715,1.405335,1.405675,-1,-1,-1
2025-11-03T21:30:00,1.405675,1.405705,1.40524,1.405515,-1,-1,-1
2025-11-03T21:45:00,1.405515,1.4058,1.405505,1.405595,-1,-1,-1
2025-11-03T22:15:00,1.40574,1.405745,1.405705,1.40574,-1,-1,-1
2025-11-03T22:30:00,1.40574,1.405835,1.405735,1.405765,-1,-1,-1
2025-11-03T22:45:00,1.405765,1.405765,1.405585,1.405645,-1,-1,-1
2025-11-03T23:00:00,1.405645,1.40565,1.405495,1.40558,-1,-1,-1
2025-11-03T23:15:00,1.40558,1.4056,1.405525,1.405595,-1,-1,-1
2025-11-03T23:30:00,1.405595,1.405835,1.40555,1.40581,-1,-1,-1
2025-11-03T23:45:00,1.40581,1.405855,1.40549,1.40559,-1,-1,-1
2025-11-04T00:00:00,1.40559,1.406505,1.405575,1.406485,-1,-1,-1
2025-11-04T00:15:00,1.406485,1.406605,1.40644,1.406585,-1,-1,-1
2025-11-04T00:30:00,1.406585,1.40663,1.406305,1.40662,-1,-1,-1
2025-11-04T00:45:00,1.40662,1.40662,1.40633,1.40635,-1,-1,-1
2025-11-04T01:00:00,1.40635,1.406755,1.406345,1.406715,-1,-1,-1
2025-11-04T01:15:00,1.406715,1.40697,1.40649,1.40688,-1,-1,-1
2025-11-04T01:30:00,1.40688,1.40701,1.40657,1.406615,-1,-1,-1
2025-11-04T01:45:00,1.406615,1.406755,1.406525,1.40661,-1,-1,-1
2025-11-04T02:00:00,1.40661,1.40688,1.40652,1.40671,-1,-1,-1
2025-11-04T02:15:00,1.40671,1.406895,1.40671,1.40682,-1,-1,-1
2025-11-04T02:30:00,1.40682,1.406975,1.40658,1.406975,-1,-1,-1
2025-11-04T02:45:00,1.406975,1.40704,1.40678,1.406795,-1,-1,-1
2025-11-04T03:00:00,1.406795,1.4068,1.406145,1.40619,-1,-1,-1
2025-11-04T03:15:00,1.40619,1.406215,1.40608,1.40614,-1,-1,-1
2025-11-04T03:30:00,1.40614,1.406875,1.406135,1.4065,-1,-1,-1
2025-11-04T03:45:00,1.4065,1.40652,1.406185,1.406215,-1,-1,-1
2025-11-04T04:00:00,1.406215,1.406595,1.406215,1.406545,-1,-1,-1
2025-11-04T04:15:00,1.406545,1.406555,1.40629,1.406365,-1,-1,-1
2025-11-04T04:30:00,1.406365,1.40646,1.40611,1.406215,-1,-1,-1
2025-11-04T04:45:00,1.406215,1.40661,1.406195,1.4066,-1,-1,-1
2025-11-04T05:00:00,1.4066,1.407025,1.406545,1.40692,-1,-1,-1
2025-11-04T05:15:00,1.40692,1.407,1.406645,1.40672,-1,-1,-1
2025-11-04T05:30:00,1.40672,1.406915,1.406525,1.40683,-1,-1,-1
2025-11-04T05:45:00,1.40683,1.406895,1.40662,1.406835,-1,-1,-1
2025-11-04T06:00:00,1.406835,1.407385,1.406805,1.407105,-1,-1,-1
2025-11-04T06:15:00,1.407105,1.40714,1.4067,1.40688,-1,-1,-1
2025-11-04T06:30:00,1.40688,1.407035,1.40656,1.40657,-1,-1,-1
2025-11-04T06:45:00,1.40657,1.40678,1.406505,1.40667,-1,-1,-1
2025-11-04T07:00:00,1.40667,1.406815,1.406215,1.40663,-1,-1,-1
2025-11-04T07:15:00,1.40663,1.40669,1.406115,1.406385,-1,-1,-1
2025-11-04T07:30:00,1.406385,1.40642,1.40601,1.406125,-1,-1,-1
2025-11-04T07:45:00,1.406125,1.40617,1.405665,1.40571,-1,-1,-1
2025-11-04T08:00:00,1.40571,1.406205,1.40543,1.40589,-1,-1,-1
2025-11-04T08:15:00,1.40589,1.40597,1.40543,1.40544,-1,-1,-1
2025-11-04T08:30:00,1.40544,1.406215,1.405425,1.40621,-1,-1,-1
2025-11-04T08:45:00,1.40621,1.406755,1.40614,1.40663,-1,-1,-1
2025-11-04T09:00:00,1.40663,1.40668,1.406405,1.406625,-1,-1,-1
2025-11-04T09:15:00,1.406625,1.40701,1.4065,1.40663,-1,-1,-1
2025-11-04T09:30:00,1.40663,1.406645,1.406125,1.406505,-1,-1,-1
2025-11-04T09:45:00,1.406505,1.407185,1.40636,1.40713,-1,-1,-1
2025-11-04T10:00:00,1.40713,1.40734,1.40709,1.40718,-1,-1,-1
2025-11-04T10:15:00,1.40718,1.4074,1.407025,1.407175,-1,-1,-1
2025-11-04T10:30:00,1.407175,1.40722,1.40671,1.40681,-1,-1,-1
2025-11-04T10:45:00,1.40681,1.40724,1.406805,1.407215,-1,-1,-1
2025-11-04T11:00:00,1.407215,1.407375,1.407075,1.407315,-1,-1,-1
2025-11-04T11:15:00,1.407315,1.407365,1.40712,1.40713,-1,-1,-1
